Species,Group,d13C,d15N,PrctC,PrctN,Source3
Alces alces,Moose,-26.5,-0.38,44.86,14.33,AntMoose
Alces alces,Moose,-26.24,-0.14,43.78,14.4,AntMoose
Alces alces,Moose,-25.81,0.29,45.05,15.04,AntMoose
Alces alces,Moose,-26.88,0.55,45.66,12.99,AntMoose
Alces alces,Moose,-26.08,0.66,45.91,14.18,AntMoose
Alces alces,Moose,-25.86,0.92,45.22,14.83,AntMoose
Alces alces,Moose,-26.66,1.15,44.25,14.3,AntMoose
Alces alces,Moose,-26.63,1.2,45.2,14.79,AntMoose
Alces alces,Moose,-25.85,1.31,45.41,15.07,AntMoose
Alces alces,Moose,-26.57,1.34,43.82,14.06,AntMoose
Alces alces,Moose,-26.17,1.43,44.09,14.18,AntMoose
Alces alces,Moose,-37.32,1.96,42.81,13.07,AntMoose
Alces alces,Moose,-26.6,2.19,46.44,14.64,AntMoose
Alces alces,Moose,-26.61,2.33,44.16,13.51,AntMoose
Alces alces,Moose,-27.42,2.59,49.2,12.3,AntMoose
Alces alces,Moose,-26.52,2.67,44.23,13.91,AntMoose
Alces alces,Moose,-26.2,2.69,43.86,13.53,AntMoose
Alces alces,Moose,-27.53,2.84,44.84,14.24,AntMoose
Alces alces,Moose,-26.68,3.15,46.74,14.59,AntMoose
Alces alces,Moose,-25.98,3.26,42.45,13.99,AntMoose
Alces alces,Moose,-26.5,3.5,46.01,14.58,AntMoose
Alces alces,Moose,-26.73,4.18,46.35,14.91,AntMoose
Camponotus sp,Ants,-27.59,-1.38,45.18,6.59,AntMoose
Camponotus sp,Ants,-27.07,-0.12,45.2,8.88,AntMoose
Camponotus sp,Ants,-26.69,-0.02,46.41,10.18,AntMoose
Camponotus sp,Ants,-25.3,0.17,45.99,9.13,AntMoose
Camponotus sp,Ants,-25.76,0.34,44.03,7.36,AntMoose
Camponotus sp,Ants,-26.09,0.34,46.16,9.9,AntMoose
Camponotus sp,Ants,-25.55,0.36,46.1,10.05,AntMoose
Camponotus sp,Ants,-25.43,0.41,44.52,7.74,AntMoose
Camponotus sp,Ants,-25.64,0.48,46.04,9.57,AntMoose
Camponotus sp,Ants,-25.36,1.02,43.76,7.42,AntMoose
Camponotus sp,Ants,-25.46,1.07,45.91,10.69,AntMoose
Camponotus sp,Ants,-26.79,1.29,42.05,6.81,AntMoose
Camponotus sp,Ants,-26.96,1.3,48.79,10.88,AntMoose
Camponotus sp,Ants,-25.21,1.5,46.39,10.76,AntMoose
Camponotus sp,Ants,-25.3,1.58,46.25,10.89,AntMoose
Camponotus sp,Ants,-25.96,1.6,46.06,7.82,AntMoose
Camponotus sp,Ants,-26.21,1.67,44.03,9.28,AntMoose
Camponotus sp,Ants,-26.14,1.78,47.11,10.55,AntMoose
Camponotus sp,Ants,-25.75,1.83,44.56,8.97,AntMoose
Camponotus sp,Ants,-25.5,1.89,45.26,10.14,AntMoose
Camponotus sp,Ants,-26.93,2.01,47.9,10.4,AntMoose
Camponotus sp,Ants,-25.58,2.3,46.13,12.14,AntMoose
Camponotus sp,Ants,-26.04,2.48,45.99,10.2,AntMoose
Empetrum nigrum,Crowberry,-26.4,-9.08,36.19,0.34,CrowLingon
Empetrum nigrum,Crowberry,-28.2,-8.34,46.93,0.44,CrowLingon
Empetrum nigrum,Crowberry,-24.6,-8.18,45.34,0.38,CrowLingon
Empetrum nigrum,Crowberry,-27.01,-7.84,45.65,0.27,CrowLingon
Empetrum nigrum,Crowberry,-25.58,-7.33,46.44,0.4,CrowLingon
Empetrum nigrum,Crowberry,-26.68,-7.29,45.34,0.41,CrowLingon
Empetrum nigrum,Crowberry,-26.9,-6.84,46.86,0.47,CrowLingon
Empetrum nigrum,Crowberry,-27.04,-6.62,45.6,0.54,CrowLingon
Empetrum nigrum,Crowberry,-26.4,-5.92,46.23,0.32,CrowLingon
Empetrum nigrum,Crowberry,-27.39,-5.63,45.08,0.36,CrowLingon
Empetrum nigrum,Crowberry,-26.72,-5.52,45.13,0.38,CrowLingon
Empetrum nigrum,Crowberry,-27.29,-5.27,45.61,0.32,CrowLingon
Empetrum nigrum,Crowberry,-28.18,-5.13,46,0.4,CrowLingon
Empetrum nigrum,Crowberry,-29.18,-5.03,46.65,0.41,CrowLingon
Empetrum nigrum,Crowberry,-25.23,-4.85,45.62,0.33,CrowLingon
Empetrum nigrum,Crowberry,-25.94,-4.78,43.47,0.37,CrowLingon
Empetrum nigrum,Crowberry,-26.72,-4.53,45.66,0.39,CrowLingon
Empetrum nigrum,Crowberry,-27.58,-4.34,51.21,0.73,CrowLingon
Empetrum nigrum,Crowberry,-28.4,-4.04,46.51,0.56,CrowLingon
Empetrum nigrum,Crowberry,-28.82,-1.43,45.91,0.52,CrowLingon
Formica sp. ,Ants,-26.2,-0.15,47.55,7.29,AntMoose
Formica sp. ,Ants,-26.51,0.24,48.43,8.54,AntMoose
Formica sp. ,Ants,-26.76,0.38,47.1,6.87,AntMoose
Formica sp. ,Ants,-26.14,0.57,48.15,11.17,AntMoose
Formica sp. ,Ants,-26.12,0.71,47.79,11.68,AntMoose
Formica sp. ,Ants,-26.11,0.8,49.49,10.28,AntMoose
Formica sp. ,Ants,-25.84,1.01,48.04,8.35,AntMoose
Formica sp. ,Ants,-26.02,1.06,46.88,8.66,AntMoose
Formica sp. ,Ants,-25.94,1.12,48.82,11.65,AntMoose
Formica sp. ,Ants,-26.69,1.2,47.35,7.16,AntMoose
Formica sp. ,Ants,-25.49,1.49,47.61,11.32,AntMoose
Formica sp. ,Ants,-26.04,1.53,47.2,10.72,AntMoose
Formica sp. ,Ants,-26.7,1.62,47.76,8.06,AntMoose
Formica sp. ,Ants,-26.54,1.69,46.19,7.22,AntMoose
Formica sp. ,Ants,-27.18,1.87,49.39,10.67,AntMoose
Formica sp. ,Ants,-26.64,1.93,46.42,8.41,AntMoose
Formica sp. ,Ants,-25.99,2.03,49.27,10.54,AntMoose
Formica sp. ,Ants,-26.06,2.05,47.66,7.29,AntMoose
Formica sp. ,Ants,-25.77,2.07,48.27,12.26,AntMoose
Formica sp. ,Ants,-26.28,2.15,45.89,7.92,AntMoose
Formica sp. ,Ants,-26.27,2.21,47.79,9.99,AntMoose
Formica sp. ,Ants,-25.92,2.27,45.97,7.99,AntMoose
Formica sp. ,Ants,-26.74,2.34,47.45,8.74,AntMoose
Formica sp. ,Ants,-26.1,2.56,47.34,11.25,AntMoose
Formica sp. ,Ants,-27.94,2.63,50.86,9.44,AntMoose
Formica sp. ,Ants,-28.45,2.83,48.67,7.42,AntMoose
Formica sp. ,Ants,-25.77,3,47.71,11.69,AntMoose
Formica sp. ,Ants,-25.71,3.16,47.96,11.73,AntMoose
Formica sp. ,Ants,-27.36,3.18,48.56,9.36,AntMoose
Formica sp. ,Ants,-26.99,4.41,47.95,11.66,AntMoose
Vaccinium myrtillus,Bilberry,-29.37,-8.87,39.84,0.39,Bilberry
Vaccinium myrtillus,Bilberry,-30.19,-5.33,39.46,0.39,Bilberry
Vaccinium myrtillus,Bilberry,-29.38,-5.18,39.67,0.43,Bilberry
Vaccinium myrtillus,Bilberry,-31.21,-4.96,44.46,1.29,Bilberry
Vaccinium myrtillus,Bilberry,-29.65,-4.86,40.61,0.6,Bilberry
Vaccinium myrtillus,Bilberry,-30.06,-4.02,42.16,0.86,Bilberry
Vaccinium myrtillus,Bilberry,-31.28,-3.81,46.22,1.69,Bilberry
Vaccinium myrtillus,Bilberry,-29.99,-3.7,40.66,0.43,Bilberry
Vaccinium myrtillus,Bilberry,-29.4,-2.99,41.67,0.8,Bilberry
Vaccinium myrtillus,Bilberry,-29.46,-2.95,40.4,0.72,Bilberry
Vaccinium myrtillus,Bilberry,-26.11,-2.36,47.97,0.69,Bilberry
Vaccinium myrtillus,Bilberry,-30.48,-2.04,41.97,0.87,Bilberry
Vaccinium myrtillus,Bilberry,-30.18,-1.71,40.69,0.65,Bilberry
Vaccinium myrtillus,Bilberry,-29.23,-1.7,45.94,1.48,Bilberry
Vaccinium myrtillus,Bilberry,-30.33,-1.62,40.11,0.48,Bilberry
Vaccinium myrtillus,Bilberry,-29.38,-0.77,42.71,1,Bilberry
Vaccinium myrtillus,Bilberry,-28.97,-0.54,41.15,0.81,Bilberry
Vaccinium myrtillus,Bilberry,-30.05,-0.42,40.2,0.73,Bilberry
Vaccinium myrtillus,Bilberry,-29.76,2.07,43.51,1.08,Bilberry
Vaccinium myrtillus,Bilberry,-29.95,3.77,44.11,1.22,Bilberry
Vaccinium vitis-idea,Lingonberry,-27.92,-6.84,41.5,0.63,CrowLingon
Vaccinium vitis-idea,Lingonberry,-27.08,-6.24,39.06,0.34,CrowLingon
Vaccinium vitis-idea,Lingonberry,-28.29,-6.21,41.24,0.63,CrowLingon
Vaccinium vitis-idea,Lingonberry,-26.95,-6.07,39.05,0.42,CrowLingon
Vaccinium vitis-idea,Lingonberry,-27.6,-5.78,42.67,1.01,CrowLingon
Vaccinium vitis-idea,Lingonberry,-28.47,-5.52,40.47,0.72,CrowLingon
Vaccinium vitis-idea,Lingonberry,-27.6,-5.41,41.55,0.62,CrowLingon
Vaccinium vitis-idea,Lingonberry,-26.49,-4.94,42.77,0.67,CrowLingon
Vaccinium vitis-idea,Lingonberry,-26.21,-4.74,41.27,0.68,CrowLingon
Vaccinium vitis-idea,Lingonberry,-26.89,-4.56,40.65,0.62,CrowLingon
Vaccinium vitis-idea,Lingonberry,-28.47,-4.12,41.38,0.6,CrowLingon
Vaccinium vitis-idea,Lingonberry,-28.02,-4.12,40.49,0.4,CrowLingon
Vaccinium vitis-idea,Lingonberry,-26.31,-3.81,41.02,0.75,CrowLingon
Vaccinium vitis-idea,Lingonberry,-27.24,-3.56,41.68,0.76,CrowLingon
Vaccinium vitis-idea,Lingonberry,-26.94,-3.53,41.03,0.67,CrowLingon
Vaccinium vitis-idea,Lingonberry,-25.6,-3.38,42,0.68,CrowLingon
Vaccinium vitis-idea,Lingonberry,-26.25,-2.08,41.17,0.61,CrowLingon
Vaccinium vitis-idea,Lingonberry,-27.63,-2.05,41.41,0.67,CrowLingon
Vaccinium vitis-idea,Lingonberry,-26.43,-1.85,41,0.64,CrowLingon
Vaccinium vitis-idea,Lingonberry,-28.13,-1.61,41.05,0.58,CrowLingon
